序號,課程代碼,開課班別(代表),課程名稱,教學大綱Syllabus,教學大綱連結,課程性質,課程性質2,全英語授課,學分,教師姓名,上課大樓,上課節次+地點,上限人數,登記人數,選上人數,可跨班,備註
1935,00220,核心通識,微電影創作與剪輯Short Film Production,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00220_0CCGE0183420.pdf,素養通識-生活藝能及應用,博雅二,否,2,孔繁芸,王金平活動中心,(五) 07-08 A301,60,144,68,限本班,106學年(含)以前入學學生，不能認列通識學分
1936,00219,核心通識,攝影與生活Photography in Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00219_0CCGE0179320.pdf,素養通識-生活藝能及應用,博雅三,否,2,謝明穎,教學大樓,(三) 10-11 T105,50,710,70,限本班,
1937,00218,核心通識,信仰與人生Faith with the Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00218_0CCGE0050020.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(三) 07-08 T202,50,158,67,限本班,
1938,00217,核心通識,海洋文化與台灣Maritime Culture in Taiwan,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00217_0CCGE0042520.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(一) 03-04 T202,50,86,63,限本班,
1939,00216,核心通識,環境變遷與人類文明Environmental Changes and Human Civilization,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00216_0CCGE0180020.pdf,素養通識-文化美學與文明,博雅一,否,2,陳雅青,教學大樓,(四) 05-06 T202,65,333,70,限本班,
1940,00215,核心通識,文化人類學經典導讀Guided Reading of Classics in Cultural Anthropology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00215_0CCGE0161620.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(一) 01-02 T202,50,138,57,限本班,
1941,00214,核心通識,人類的故事：從演化到基因組計畫The Story of Humankind,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00214_0CCGE0178920.pdf,素養通識-文化美學與文明,博雅二,否,2,劉德祥,教學大樓,(五) 03-04 T005,50,305,69,限本班,
1942,00213,核心通識,從繪畫看台灣歷史Taiwanese History through Paingtings,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00213_0CCGE0176320.pdf,素養通識-文化美學與文明,博雅三,否,2,陳秀文,教學大樓,(三) 05-06 T105,50,208,37,限本班,
1943,00212,核心通識,台灣文化Taiwanese Culture,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00212_0CCGE0161720.pdf,素養通識-文化美學與文明,博雅三,否,2,盧胡彬,教學大樓,(一) 07-08 T202,50,198,60,限本班,
1944,00211,核心通識,生活中的古典音樂Classical Music in Daily Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00211_0CCGE0182820.pdf,素養通識-文化美學與文明,博雅三,否,2,謝佩殷,教學大樓,(一) 08-09 T105,70,391,70,限本班,
1945,00209,核心通識,世界當代族群World Contemporary Communities,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00209_0CCGE0178620.pdf,素養通識-文化美學與文明,博雅一,否,2,盧胡彬,教學大樓,(三) 03-04 T202,50,159,69,限本班,
1946,00208,核心通識,世界文明史History of World Civilization,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00208_0CCGE0058220.pdf,素養通識-文化美學與文明,博雅一,否,2,盧胡彬,教學大樓,(三) 01-02 T202,50,155,64,限本班,
1947,00207,核心通識,世界舞蹈的脈動Dances of the World,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00207_0CCGE0183120.pdf,素養通識-文化美學與文明,博雅三,否,2,高嘉璘,王金平活動中心,(三) 03-04 A301,50,66,52,限本班,106學年(含)以前入學學生，不能認列通識學分
1948,00206,核心通識,認識東西方喜劇藝術The Comic Art of the East and the West,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00206_0CCGE0176520.pdf,素養通識-文化美學與文明,博雅三,否,2,李舒亭,教學大樓,(一) 07-08 T002,65,149,67,限本班,
1949,00205,核心通識,莎士比亞劇場－當古典遇上現代Shakespeare Theater : When the Classical Case of the Modern,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00205_0CCGE0176420.pdf,素養通識-文化美學與文明,博雅三,否,2,李舒亭,教學大樓,(一) 05-06 T002,65,56,65,限本班,
1950,00204,核心通識,台灣布袋戲的藝術與欣賞The Art and Appreciation of Taiwan Glove Puppertry,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00204_0CCGE0181020.pdf,素養通識-文化美學與文明,博雅三,否,2,吳明德,教學大樓,(四) 03-04 T004,70,242,68,限本班,
1951,00203,核心通識,淺談西洋樂器Introduction of Western Musical Instruments,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00203_0CCGE0182720.pdf,素養通識-文化美學與文明,博雅三,否,2,林曉寰,王金平活動中心,(一) 05-06 A301,70,230,69,限本班,106學年(含)以前入學學生，不能認列通識學分
1952,00202,核心通識,古琴美學與文化The Aesthetics and Culture of Gu-Qin,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00202_0CCGE0182620.pdf,素養通識-文化美學與文明,博雅三,否,2,黃鴻文,王金平活動中心,(二) 03-04 A301,50,115,68,限本班,106學年(含)以前入學學生，不能認列通識學分
1953,00201,核心通識,生活美學Modern Esthetics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00201_0CCGE0179520.pdf,素養通識-文化美學與文明,博雅三,否,2,魯漢平,聲洋館,(四) 05-06 16203大理論教室,50,208,66,限本班,第一週上課務必出席，確認選課情形
1954,00174,物一乙,體育(一)Physical Education I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00174_0CCPE0106810.pdf,校必(體),,否,1,邱金治,體育館,(三) 01-02 體育館,50,36,39,限本班,
1955,00173,大三、四體育,游泳Swimming,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00173_0CCPE0111020.pdf,體育選修,,否,2,林璇,王金平游泳館,(四) 09-10 本校游泳館,30,55,19,限本班,因場地限制，故修課人數限30人。
1956,00172,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00172_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(四) 09-10 重量訓練室,30,6,25,限本班,因場地限制，故修課人數限30人。
1957,00170,大三、四體育,防身術Self-defense skills,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00170_0CCPE0114520.pdf,體育選修,,否,2,蘇泰源,體育館,(四) 07-08 技擊室,40,2,18,限本班,因場地限制，故修課人數限40人。
1958,00169,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00169_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(四) 07-08 重量訓練室,30,4,14,限本班,因場地限制，故修課人數限30人。
1959,00168,大三、四體育,身體雕塑Body Sculpting,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00168_0CCPE0116120.pdf,體育選修,,否,2,蘇泰源,體育館,(四) 05-06 技擊室,40,3,15,限本班,因場地限制，故修課人數限40人。
1960,00167,大三、四體育,瑜珈Yoga,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00167_0CCPE0115120.pdf,體育選修,,否,2,鍾孟玲,體育館,(三) 07-08 韻律教室,40,1,40,限本班,因場地限制，故修課人數限40人。
1961,00166,大三、四體育,戰鬥有氧Tae-Bo,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00166_0CCPE0005020.pdf,體育選修,,否,2,鍾孟玲,體育館,(三) 05-06 韻律教室,40,2,13,限本班,因場地限制，故修課人數限40人。
1962,00165,大三、四體育,匹克球Pickleball,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00165_0CCPE0116620.pdf,體育選修,,否,2,李仁佐,體育館,(二) 09-10 羽球場,50,2,22,限本班,
1963,00164,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00164_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(二) 09-10 重量訓練室,30,11,17,限本班,因場地限制，故修課人數限30人。
1964,00163,大三、四體育,重量訓練Weight Training,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00163_0CCPE0111420.pdf,體育選修,,否,2,陳帝佑,體育館,(二) 07-08 重量訓練室,30,4,10,限本班,因場地限制，故修課人數限30人。
1965,00162,大三、四體育,羽球Badminton,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00162_0CCPE0110620.pdf,體育選修,,否,2,張家昌,體育館,(二) 05-06 羽球場,50,14,45,限本班,
1966,00161,大三、四體育,網球Tennis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00161_0CCPE0110120.pdf,體育選修,,否,2,黄仁易,體育館,(一) 07-08 網球場,50,2,10,限本班,
1967,00160,大三、四體育,排球Volleyball,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00160_0CCPE0004720.pdf,體育選修,,否,2,陳帝佑,體育館,(一) 09-10 綜合球場-排球,40,40,38,限本班,因場地限制，故修課人數限40人。
1968,00159,大三、四體育,身體雕塑Body Sculpting,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00159_0CCPE0116120.pdf,體育選修,,否,2,鍾孟玲,體育館,(一) 05-06 韻律教室,40,0,15,限本班,因場地限制，故修課人數限40人。
1969,00158,大二體育,爵士舞(一)Jazz Dance I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00158_0CCPE0107510.pdf,校必(體),,否,1,陳美華,體育館,(四) 03-04 韻律教室,40,16,37,限本班,因場地限制，故修課人數限40人。
1970,00157,大二體育,防身術(一)Self-defense skills I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00157_0CCPE0115410.pdf,校必(體),,否,1,楊紋貞,體育館,(四) 03-04 技擊室,50,75,46,限本班,
1971,00156,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00156_0CCPE0108010.pdf,校必(體),,否,1,劉元凱,體育館,(四) 03-04 綜合球場-籃球,30,19,28,限本班,因場地限制，故修課人數限30人。
1972,00155,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00155_0CCPE0108110.pdf,校必(體),,否,1,林則旻,體育館,(四) 03-04 綜合球場-排球,40,31,37,限本班,因場地限制，故修課人數限40人。
1973,00154,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00154_0CCPE0107410.pdf,校必(體),,否,1,劉羿德,體育館,(四) 03-04 桌球教室,50,51,49,限本班,
1974,00153,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00153_0CCPE0107110.pdf,校必(體),,否,1,黄仁易,體育館,(四) 03-04 網球場,50,19,32,限本班,
1975,00152,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00152_0CCPE0107810.pdf,校必(體),,否,1,畢經隆,體育館,(四) 03-04 羽球場,50,56,49,限本班,
1976,00151,大二體育,戰鬥有氧(一)Tae-Bo I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00151_0CCPE0115210.pdf,校必(體),,否,1,蔡姵緹,體育館,(四) 01-02 韻律教室,40,16,40,限本班,因場地限制，故修課人數限40人。
1977,00150,大二體育,防身術(一)Self-defense skills I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00150_0CCPE0115410.pdf,校必(體),,否,1,楊紋貞,體育館,(四) 01-02 技擊室,50,82,52,限本班,
1978,00149,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00149_0CCPE0108010.pdf,校必(體),,否,1,劉元凱,體育館,(四) 01-02 綜合球場-籃球,30,31,31,限本班,因場地限制，故修課人數限30人。
1979,00148,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00148_0CCPE0108110.pdf,校必(體),,否,1,林則旻,體育館,(四) 01-02 綜合球場-排球,40,44,40,限本班,因場地限制，故修課人數限40人。
1980,00147,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00147_0CCPE0107410.pdf,校必(體),,否,1,劉羿德,體育館,(四) 01-02 桌球教室,50,65,47,限本班,
1981,00146,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00146_0CCPE0107110.pdf,校必(體),,否,1,黄仁易,體育館,(四) 01-02 網球場,50,19,41,限本班,
1982,00145,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00145_0CCPE0107810.pdf,校必(體),,否,1,畢經隆,體育館,(四) 01-02 羽球場,50,2,53,限本班,
1983,00144,大二體育,健康體能(一)Physical Fitness I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00144_0CCPE0107910.pdf,校必(體),,否,1,游晴惠,體育館,(二) 03-04 技擊室,50,21,50,限本班,
1984,00143,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00143_0CCPE0108010.pdf,校必(體),,否,1,劉元凱,體育館,(二) 03-04 綜合球場-籃球,30,35,36,限本班,因場地限制，故修課人數限30人。
1985,00142,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00142_0CCPE0108110.pdf,校必(體),,否,1,邱金治,體育館,(二) 03-04 綜合球場-排球,40,1,42,限本班,因場地限制，故修課人數限40人。
1986,00141,大二體育,韻律(一)Rhythm Dance I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00141_0CCPE0107610.pdf,校必(體),,否,1,鍾孟玲,體育館,(二) 03-04 韻律教室,40,40,45,限本班,因場地限制，故修課人數限40人。
1987,00140,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00140_0CCPE0107410.pdf,校必(體),,否,1,劉羿德,體育館,(二) 03-04 桌球教室,50,74,51,限本班,
1988,00139,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00139_0CCPE0107110.pdf,校必(體),,否,1,湯智鈞,體育館,(二) 03-04 網球場,50,1,60,限本班,
1989,00138,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00138_0CCPE0107810.pdf,校必(體),,否,1,黄仁易,體育館,(二) 03-04 羽球場,50,103,51,限本班,
1990,00137,大二體育,健康體能(一)Physical Fitness I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00137_0CCPE0107910.pdf,校必(體),,否,1,游晴惠,體育館,(二) 01-02 技擊室,50,4,43,限本班,
1991,00136,大二體育,籃球(一)Basketball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00136_0CCPE0108010.pdf,校必(體),,否,1,劉元凱,體育館,(二) 01-02 綜合球場-籃球,30,5,28,限本班,因場地限制，故修課人數限30人。
1992,00135,大二體育,排球(一)Volleyball I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00135_0CCPE0108110.pdf,校必(體),,否,1,邱金治,體育館,(二) 01-02 綜合球場-排球,40,5,37,限本班,因場地限制，故修課人數限40人。
1993,00134,大二體育,韻律(一)Rhythm Dance I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00134_0CCPE0107610.pdf,校必(體),,否,1,鍾孟玲,體育館,(二) 01-02 韻律教室,40,71,42,限本班,因場地限制，故修課人數限40人。
1994,00133,大二體育,桌球(一)Table Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00133_0CCPE0107410.pdf,校必(體),,否,1,劉羿德,體育館,(二) 01-02 桌球教室,50,6,48,限本班,
1995,00132,大二體育,網球(一)Tennis I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00132_0CCPE0107110.pdf,校必(體),,否,1,湯智鈞,體育館,(二) 01-02 網球場,50,6,40,限本班,
1996,00131,大二體育,羽球(一)Badminton I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1121/00131_0CCPE0107810.pdf,校必(體),,否,1,黄仁易,體育館,(二) 01-02 羽球場,50,4,51,限本班,
