序號,課程代碼,開課班別(代表),課程名稱,教學大綱Syllabus,教學大綱連結,課程性質,課程性質2,全英語授課,學分,教師姓名,上課大樓,上課節次+地點,上限人數,登記人數,選上人數,可跨班,備註
1860,00323,會一甲,國文(二)Chinese II,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00323_0CCCH0100420.pdf,校必(國),,否,2,李皇穎,教學二館,(三) 03-04 34103,60,42,43,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1861,00322,會一乙,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00322_0CCCH0100420.pdf,校必(國),,否,2,范佳玲,教學一館,(二) 03-04 33303,60,37,37,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1862,00321,資管一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00321_0CCCH0100420.pdf,校必(國),,否,2,湯家岳,教學一館,(五) 03-04 33305教室,60,43,46,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1863,00320,資工一,國文(二)Chinese II,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00320_0CCCH0100420.pdf,校必(國),,否,2,李皇穎,教學二館,(三) 01-02 34103,60,51,50,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1864,00319,電子一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00319_0CCCH0100420.pdf,校必(國),,否,2,吳伯曜,教學一館,(一) 01-02 33402教室,60,46,46,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1865,00318,電機一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00318_0CCCH0100420.pdf,校必(國),,否,2,盧世達,教學二館,(二) 03-04 34101,60,14,14,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1866,00317,機電一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00317_0CCCH0100420.pdf,校必(國),,否,2,范佳玲,教學一館,(三) 03-04 33404,60,40,42,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1867,00316,美一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00316_0CCCH0100420.pdf,校必(國),,否,2,陳彥君,教學大樓,(二) 03-04 T101,60,39,39,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1868,00315,地一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00315_0CCCH0100420.pdf,校必(國),,否,2,簡承禾,教學大樓,(一) 05-06 T303,60,44,46,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1869,00314,英一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00314_0CCCH0100420.pdf,校必(國),,否,2,劉威廷,教學大樓,(二) 05-06 T101,60,50,54,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1870,00313,工一乙,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00313_0CCCH0100420.pdf,校必(國),,否,2,湯家岳,教學一館,(五) 05-06 33305教室,60,39,49,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1871,00312,工一甲,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00312_0CCCH0100420.pdf,校必(國),,否,2,吳伯曜,教學一館,(一) 03-04 33402教室,60,43,41,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1872,00311,化一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00311_0CCCH0100420.pdf,校必(國),,否,2,蔣美華,教學大樓,(一) 03-04 T303,60,49,51,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1873,00310,生一,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00310_0CCCH0100420.pdf,校必(國),,否,2,邱怡瑄,教學大樓,(二) 03-04 T303,60,37,38,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1874,00309,物一甲,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00309_0CCCH0100420.pdf,校必(國),,否,2,楊曉菁,教學大樓,(三) 05-06 T302,60,37,44,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1875,00308,物一乙,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00308_0CCCH0100420.pdf,校必(國),,否,2,趙詠寬,教學大樓,(五) 07-08 T101,60,37,38,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1876,00307,數一甲,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00307_0CCCH0100420.pdf,校必(國),,否,2,蔣美華,教學大樓,(一) 01-02 T303,60,38,45,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1877,00306,數一乙,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00306_0CCCH0100420.pdf,校必(國),,否,2,蔣美華,教學大樓,(三) 01-02 T303,60,35,46,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1878,00305,高照原民專班一,國文(二)Chinese II,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00305_0CCCH0100420.pdf,校必(國),,否,2,李皇穎,教學大樓,(三) 05-06 T303,60,26,51,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1879,00304,特一乙,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00304_0CCCH0100420.pdf,校必(國),,否,2,吳明德,弘道館,(三) 05-06 視聽教室(14403),60,32,36,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1880,00303,特一甲,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00303_0CCCH0100420.pdf,校必(國),,否,2,邱怡瑄,教學大樓,(四) 05-06 T302,60,33,37,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1881,00302,輔一乙,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00302_0CCCH0100420.pdf,校必(國),,否,2,簡承禾,教學大樓,(四) 03-04 T303,60,35,38,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1882,00301,輔一甲,國文(二)Chinese II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00301_0CCCH0100420.pdf,校必(國),,否,2,葉連鵬,教學大樓,(二) 05-06 T303,60,47,49,限本班,需修習本班課程之重、補修生(含轉學生)，請參閱選課專區公告之「大一國文及精進中文選課須知」辦理。
1883,00271,核心通識,多元學習Diversified Learning,無檔案No file,,素養通識-生活藝能及應用,博雅一博雅二博雅三,否,2,論文,,,50,0,1,限本班,
1884,00270,核心通識,占卜哲學與應用Philosophy and Applications of Divination,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00270_0CCGE0185220.pdf,素養通識-生活藝能及應用,博雅三,否,2,林惠君,教學一館,(一) 05-06 33404,50,0,63,限本班,108學年(含)以前入學學生不能認列通識學分。寶山校區上課。
1885,00269,核心通識,人工智慧與情緒辨識Artificial Intelligence and Emotion Recognition,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00269_0CCGE0185420.pdf,跨學院通識(教),博雅一,否,2,陳雪均,明德館,(四) 03-04 測驗實務教室,50,0,18,限本班,108學年(含)以前入學學生不能認列通識學分。教育學院學生如要修習此課程請洽詢教育學院，分機:2003。
1886,00268,核心通識,人工智慧程式設計入門Introduction to Artificial Intelligence Programming for Beginners,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00268_0CCGE0185520.pdf,跨學院通識(教),博雅三,否,2,劉儼毅,圖書館,(一) 03-04 電二教室,50,0,31,限本班,108學年(含)以前入學學生不能認列通識學分。教育學院學生如要修習，請洽詢教育學院，分機:2003。
1887,00267,核心通識,台灣文化Taiwanese Culture,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00267_0CCGE0161720.pdf,素養通識-文化美學與文明,博雅三,否,2,劉威廷,教學大樓,(三) 05-06 T205,50,0,6,限本班,此課程提供非華語地區大一至大四生修習(外籍生專班)。「本課程網路選課人數未達開課人數，請洽開課單位。」
1888,00266,核心通識,信仰與人生Faith with the Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00266_0CCGE0050020.pdf,素養通識-文化美學與文明,博雅三,否,2,劉昆夏,王金平活動中心,(三) 03-04 A301,50,4,36,限本班,
1889,00265,核心通識,空間綠化設計Green Space Design,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00265_0CCGE0184120.pdf,素養通識-生活藝能及應用,博雅三,否,2,鄒君瑋,教學大樓,(二) 08-09 T006,50,7,68,限本班,106學年(含)以前入學學生，不能認列通識學分。
1890,00264,核心通識,電影與生命Movie and Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00264_0CCGE0173720.pdf,跨學院通識(教),博雅三,否,2,程婉若,教學大樓,(二) 03-04 T105,50,237,36,限本班,大一~大三教育學院學生，不能認列通識學分。
1891,00263,核心通識,Python程式設計及應用Introduction to Python Programming and Application,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00263_0CCGE0181920.pdf,素養通識-生活藝能及應用,博雅二,否,2,阮家慶,圖書館,(二) 03-04 電三教室,50,103,49,限本班,
1892,00262,核心通識,彰化學Changhua Studies,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00262_0CCGE0185320.pdf,素養通識-文化美學與文明,博雅一,否,2,耿全福,教學大樓,(一) 05-06 T105,50,225,58,限本班,108學年(含)以前入學學生，不能認列通識學分
1893,00261,核心通識,人類的故事：從演化到基因組計畫The Story of Humankind,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00261_0CCGE0178920.pdf,素養通識-文化美學與文明,博雅二,否,2,劉德祥,教學大樓,(五) 03-04 T005,50,259,69,限本班,
1894,00260,核心通識,科學文化Science Culture,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00260_0CCGE0049620.pdf,跨學院通識(理),博雅二,否,2,李奇英,教學大樓,(一) 03-04 T103,50,75,32,限本班,大一~大三理學院學生，不能認列通識學分
1895,00259,核心通識,生命科學概論Introduction of Life Science,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00259_0CCGE0059020.pdf,跨學院通識(理),博雅二,否,2,蔡顯麞,教學大樓,(二) 03-04 T103,70,320,67,限本班,大一~大三理學院與大四生物系學生，不能認列通識學分
1896,00258,核心通識,科學探究與問題解決Scientific Inquiry and Problem Solving,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00258_0CCGE0181220.pdf,跨學院通識(理),博雅二,否,2,林淑梤,教學大樓,(一) 03-04 T202,50,60,41,限本班,大一~大三理學院學生，不能認列通識學分
1897,00257,核心通識,數學與生活Mathematics in Real Life,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00257_0CCGE0054520.pdf,跨學院通識(理),博雅二,否,2,連怡斌,教學大樓,(三) 05-06 T105,65,298,70,限本班,大一~大三理學院學生，不能認列通識學分
1898,00256,核心通識,邏輯與思考Logic and Thinking,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00256_0CCGE0174320.pdf,跨學院通識(理),博雅二,否,2,連怡斌,教學大樓,(三) 03-04 T105,65,164,66,限本班,大一~大三理學院學生，不能認列通識學分
1899,00255,核心通識,海洋生命科學導論An introduction to Marine Life Sciences,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00255_0CCGE0169820.pdf,跨學院通識(理),博雅一,否,2,姜鈴,教學一館,(一) 07-08 33302教室,50,85,38,限本班,大一~大三理學院學生，不能認列通識學分，寶山校區上課
1900,00254,核心通識,專利概論與實務Introduction to Patents and Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00254_0CCGE0180820.pdf,跨學院通識(工),博雅二,否,2,易昶霈,圖書館,(五) 03-04 電一教室,60,230,69,限本班,大一~大三工學院學生，不能認列通識學分
1901,00253,核心通識,工程與生活Engineering and Daily Life,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00253_0CCGE0059620.pdf,跨學院通識(工),博雅二,否,2,賴永齡張家濟陳勛祥魏忠必曾立維沈志雄柯宗憲林昭志賴聯福,教學一館,(一) 03-04 33302教室,50,42,50,限本班,大一~大三工學院學生，不能認列通識學分，寶山校區上課
1902,00251,核心通識,資訊與社會Information and Society,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00251_0CCGE0059520.pdf,跨學院通識(工),博雅一,否,2,易昶霈,圖書館,(五) 01-02 電一教室,50,188,62,限本班,大一~大三工學院學生，不能認列通識學分
1903,00250,核心通識,遊程設計與行銷Tour Design and Marketing,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00250_0CCGE0185020.pdf,跨學院通識(管),博雅一,否,2,林逸程白凢芸,經世館,(一) 03-04 32410-二館,60,63,29,限本班,大一~大三管理學院學生，不能認列通識學分，寶山校區上課。108學年(含)以前入學學生，不能認列通識學分
1904,00249,核心通識,管理概論Management Introduction,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1122/00249_0CCGE0059720.pdf,跨學院通識(管),博雅一,否,2,張世其,教學大樓,(三) 01-02 T105,70,124,68,限本班,大一~大三管理學院與大四公育系、管理學院學生，不能認列通識學分
