序號,課程代碼,開課班別(代表),課程名稱,教學大綱Syllabus,教學大綱連結,課程性質,課程性質2,全英語授課,學分,教師姓名,上課大樓,上課節次+地點,上限人數,登記人數,選上人數,可跨班,備註
970,41018,英一,西洋文學概論(二)Introduction to Western Literature (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41018_1AREN0008420_EN.pdf,系必修,,否,2,彭輝榮蕭韻華,擷英館,(二) 01 13101(新館) (五) 02 13101(新館),65,55,55,限本班,星期二彭輝榮老師授課/星期五蕭韻華老師授課
971,41017,英一,文法與修辭B組Grammar and Rhetoric,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41017_1AREN0166620_EN.pdf,系必修,,否,2,龔慧懿,擷英館,(三) 07-08 13101(新館),50,26,26,限本班,英一學號為雙號者修習本班
972,41016,英一,文法與修辭A組Grammar and Rhetoric,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41016_1AREN0166520_EN.pdf,系必修,,否,2,龔慧懿,擷英館,(一) 07-08 英語小劇場(新館2F),50,29,28,限本班,英一學號為單號者修習本班
973,41015,英一,基礎寫作(二)B組Basic Writing (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41015_1AREN0016220_EN.pdf,系必修,,是,2,黃瀞儀,擷英館,(四) 05-06 13102,50,26,29,限本班,英一學號為雙號者修習本班
974,41014,英一,基礎寫作(二)A組Basic Writing (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41014_1AREN0016120_EN.pdf,系必修,,否,2,郭育賢,擷英館,(二) 07-08 13102,50,29,34,限本班,英一學號為單號者修習本班
975,41013,英一,基礎聽講練習(二)B組Basic Listening & Speaking Practice (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41013_1AREN0011810_EN.pdf,系必修,,是,1,馬霖德,擷英館,(二) 07-08 語言實驗室3,50,26,34,限本班,蓋傑富老師代課；英一學號為雙號者修習本班
976,41012,英一,基礎聽講練習(二)A組Basic Listening & Speaking Practice (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41012_1AREN0011710_EN.pdf,系必修,,是,1,馬霖德,擷英館,(一) 05-06 語言實驗室3,50,29,32,限本班,李鈞皓老師代課；英一學號為單號者修習本班
977,41011,英一,發音練習(二)B組Pronunciation Practice (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41011_1AREN0011610_EN.pdf,系必修,,是,1,平為民,學生餐廳,(一) 05-06 語言實驗室2,50,26,31,限本班,英一學號為雙號者修習本班
978,41010,英一,發音練習(二)A組Pronunciation Practice (II),無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41010_1AREN0011510_EN.pdf,系必修,,是,1,平為民,學生餐廳,(四) 05-06 語言實驗室2,50,29,34,限本班,英一學號為單號者修習本班
979,41009,英一,生命探索發展與實踐Enlightening and Practicing of Careerlife,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41009_0CCGE0177920.pdf,校必(通識),,否,2,黃瀞儀儲湘君,擷英館,(二) 03-04 13101(新館),50,0,54,限本班,大二~大四生如要修習，以線上加簽方式
980,41007,應用英語夜碩二,科技領域英文研究English Science and Technology,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41007_1ARENE033220_EN.pdf,系必修,,否,2,龔慧懿,擷英館,(三) 12-13 英研1(1F),40,0,16,限本系,ESP專業英文課程至少修習一門，多修(第二門起)之課程得列為選修學分。
981,41006,應用英語夜碩二,論文Thesis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41006_1ARENE033500.pdf,系必修,,否,0,論文,,,50,0,33,限本系,當學期申請學位論文口試者必修/可重複修習
982,41005,應用英語夜碩二,論文指導Thesis Supervision,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41005_1ARENE033440.pdf,系必修,,否,4,論文,,,30,0,5,限本系,論文指導應於申請學位論文口試前(或當學期)修畢
983,41004,應用英語夜碩一,文學與英語教學研究Studies in Literature and English Teaching,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41004_1ARENE174820.pdf,系必修,,否,2,彭輝榮,擷英館,(四) 10-11 英研1(1F),30,0,11,限本系,
984,41003,應用英語夜碩一,語言學與英語教學研究Linguistics and English Teaching,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41003_1ARENE175220.pdf,系必修,,否,2,龔慧懿黃玫珍,擷英館,(三) 10-11 英研1(1F),30,0,12,限本系,
985,41002,應用英語夜碩一,翻譯理論與實務研究Translation Study Theory and Practice,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41002_1ARENE175020.pdf,系必修,,是,2,蔡佩舒,擷英館,(二) 12-13 英研1(1F),30,0,12,限本系,
986,41001,應用英語夜碩一,英文論文寫作English Thesis Writing,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/41001_1ARENE175120_EN.pdf,系必修,,是,2,阮家慶黃春騰,擷英館,(二) 10-11 英研1(1F),30,0,12,限本系,
987,34016,車輛碩二,工程倫理Engineering Ethics,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34016_1TCVR2108620.pdf,系選修,,否,2,林似霖,力行館,(五) 06-07 31218研討室,10,0,7,可跨班系,
988,34015,車輛碩二,論文Thesis,無檔案No file,,系必修,,否,0,論文,,,20,14,16,限本班,
989,34014,車輛碩二,論文指導(二)Thesis Supervision II,無檔案No file,,系必修,,否,3,論文,,,20,13,14,限本班,
990,34013,車輛碩二,論文指導(一)Thesis Supervision I,無檔案No file,,系必修,,否,3,論文,,,20,2,2,限本班,
991,34012,車輛碩二,書報討論(四)Seminar IV,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34012_1TCVR2003510.pdf,系選修,,否,1,楊介仙,力行館,(四) 07-08 31220研討室,20,12,12,限本系,
992,34011,車輛碩一,動力機械群教材教法Instructional Material and Methods for the Subject of Power Mechanical Cluster,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34011_1TCVR2108320.pdf,系選修,,否,2,吳建達,教學一館,(五) 02-03 33201,20,1,3,可跨班系,本課程為教育學程必選科目，依據本校教育學程修習辦法及相關規定選修。
993,34010,車輛碩一,書報討論(二)Seminar II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34010_1TCVR2000210.pdf,系必修,,否,1,黃裕煒,力行館,(四) 05-06 31220研討室,20,11,13,限本系,
994,34009,車輛碩一,排污控制與低污染車輛Emission Control and Low Emission Vehicle,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34009_1TCVR2001330.pdf,系選修,,否,3,曾文功,力行館,(四) 02-04 31219研討室,20,17,17,可跨班系,
995,34008,車輛碩一,車輛振動、噪音控制專題研究(二)Special Topic in Vehicle Vibration and Noise Control (II),中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34008_1TCVR2002230.pdf,系選修,,否,3,吳建達,力行館,(三) 06-08 車輛所B,20,3,3,限本系,
996,34007,車輛碩一,車輛信號處理與控制專題研究(二)Project study of vehicle signal processing and control Ⅱ,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34007_1TCVR2107130.pdf,系選修,,否,3,曾文功,力行館,(三) 06-08 車輛所A,20,4,3,限本系,
997,34006,車輛碩一,車載網路系統實務Practice of In-vehicle Network Systems,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34006_1TCVR2108130.pdf,系選修,,否,3,楊介仙,圖書館,(三) 02-04 電一教室,20,7,5,可跨班系,
998,34005,車輛碩一,嵌入式系統程式設計Embedded System Programming,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34005_1TCVR2003030.pdf,系選修,,否,3,黃裕煒,教學一館,(二) 06-08 教學一館33204,20,12,12,可跨班系,
999,34004,車輛碩一,車輛動力系統專題研究(二)Special Topic in power system  (II),中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34004_1TCVR2106930.pdf,系選修,,否,3,林似霖,力行館,(二) 02-04 車輛所B,20,4,5,限本系,
1000,34003,車輛碩一,車輛監控專題研究(二)Special Topics on Vehicle Surveillance (II),中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34003_1TCVR2000730.pdf,系選修,,否,3,楊介仙,力行館,(二) 02-04 車輛所A,20,2,4,限本系,
1001,34002,車輛碩一,人工智慧與車輛科技Artificial Intelligence and Vehicle Technology,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34002_1TCVR2109030.pdf,系選修,,否,3,林似霖,教學一館,(一) 06-08 教學一館33204,20,13,12,可跨班系,
1002,34001,車輛碩一,車輛舒適性控制Vehicle Comfort Control,中文下載Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/34001_1TCVR2000830.pdf,系選修,,否,3,吳建達,教學一館,(一) 02-04 33201,20,12,16,可跨班系,
1003,32041,人管博二,獨立專題研究Research Seminar on Independent Research,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32041_1TCHR1101730_EN.pdf,系選修,,否,3,姚凱超,力行館,(二) 02-04 31211研討室,10,1,3,可跨班系,
1004,32040,人管碩一,職場健康心理學Workplace Mental Health,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32040_1TCHR3118930.pdf,系選修,,否,3,周君倚,力行館,(三) 05-07 31204研討室,30,5,6,限本系,本課程由周君倚老師授課。
1005,32038,人力資源管理夜碩一,知識與智慧資本管理Knowledge and Intellectual Capital Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32038_1TCHRE119230.pdf,系選修,,否,3,許壹傑,力行館,(四) 10-12 31220研討室,30,0,18,限本系,
1006,32037,人力資源管理夜碩一,人力資源數據分析Human Resource Analytics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32037_1TCHRE119130.pdf,系選修,,否,3,王議賢許清芳,力行館,(三) 10-12 31220研討室,30,0,31,限本系,
1007,32036,人力資源管理夜碩一,創造力與企業創新Creativity and Business Innovation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32036_1TCHRE116930.pdf,系選修,,否,3,蔡啟通,力行館,(六) 02-07 31220研討室,30,0,12,限本系,雙週上課，第1次上課日期3/4
1008,32034,人力資源管理夜碩一,研究方法與量化資料分析Research Methods and Quantitative Data Analysis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32034_1TCHRE111930.pdf,系選修,,否,3,沈其泰王議賢,力行館,(一) 10-12 31220研討室,30,0,26,限本系,
1009,32033,人力資源管理夜碩二,論文Thesis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32033_1TCHRE114500.pdf,系必修,,否,0,論文,,,55,0,52,限本系,
1010,32032,人力資源管理夜碩二,論文指導Thesis Supervision,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32032_1TCHRE114940.pdf,系必修,,否,4,論文,,,50,0,26,限本系,
1011,32031,人力資源管理夜碩二,社會心理學Social Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32031_1TCHRE118630.pdf,系選修,,否,3,黃敦群,力行館,(二) 10-12 31220研討室,30,0,28,限本系,
1012,32030,人管碩二,知識與智慧資本管理Knowledge and Intellectual Capital Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32030_1TCHR2114830.pdf,系選修,,否,3,許壹傑,力行館,(四) 10-12 31219A研討室,30,2,4,限本系,與在職班合班上課
1013,32029,人管碩一,大數據分析：商業應用與人力資源管理Big Data Analytics: BusinessApplications and Human Resource Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32029_1TCHR3117630.pdf,系選修,,否,3,王議賢,力行館,(三) 02-04 31203A研討室,30,15,13,限本系,
1014,32027,人管碩一,創新管理Management of Innovation,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32027_1TCHR2001530.pdf,系選修,,否,3,蔡啟通,力行館,(六) 10-12 31204研討室,30,6,6,限本系,
1015,32026,人管碩一,商業議題Business Issues,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32026_1TCHR2119030_EN.pdf,系選修,,是,3,鍾安宜,力行館,(四) 02-04 31203B研討室,20,3,3,可跨班系,
1016,32025,人管碩一,勞動法Labor Law,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32025_1TCHR2115330.pdf,系選修,,否,3,黃敦群,力行館,(四) 02-04 31220研討室,30,23,17,限本系,
1017,32024,人管碩二,企業倫理Enterprise Ethics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32024_1TCHR2002130.pdf,系選修,,否,3,蔡啟通,力行館,(五) 10-12 31204研討室,30,3,3,限本系,
1018,32022,人管碩二,商用英文(二)Business English II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32022_1TCHR2111620.pdf,系選修,,否,2,鍾安宜,力行館,(三) 03-04 31203B研討室,20,5,5,可跨班系,
1019,32021,人管碩二,決策心理學Decision Psychology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32021_1TCHR3117930.pdf,系選修,,否,3,王議賢,力行館,(一) 05-07 31204研討室,30,10,7,限本系,
1020,32020,人管碩二,談判學Negotiation Studies,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32020_1TCHR2109630.pdf,系選修,,否,3,沈其泰,力行館,(一) 02-04 31220研討室,30,11,11,限本系,
1021,32019,人管碩二,書報討論(四)Seminar IV,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32019_1TCHR2005710.pdf,系必修,,否,1,鍾安宜王議賢,力行館,(二) 05-06 31220研討室,30,24,25,限本系,
1022,32018,人管碩二,論文指導(二)Thesis Supervision II,無檔案No file,,系必修,,否,3,論文,,,30,25,26,限本系,
1023,32017,人管碩二,論文Thesis,無檔案No file,,系必修,,否,0,論文,,,99,27,35,限本系,
1024,32016,人管碩一,資訊管理Management Information System,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32016_1TCHR2114730.pdf,系選修,,否,3,鍾安宜,力行館,(五) 02-04 31220研討室,35,7,6,限本系,
1025,32015,人管碩一,績效管理Performance Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32015_1TCHR2001230.pdf,系選修,,否,3,洪贊凱,力行館,(四) 05-07 31204研討室,35,18,10,限本系,
1026,32014,人管碩一,任用管理Staffing Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32014_1TCHR2001430.pdf,系選修,,否,3,黃敦群,力行館,(三) 05-07 31220研討室,35,32,25,限本系,
1027,32012,人管碩一,薪酬管理Compensation Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32012_1TCHR2002530.pdf,系選修,,否,3,許壹傑,力行館,(三) 02-04 31220研討室,35,16,19,限本系,
1028,32011,人管碩一,組織行為Organizational Behavior,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32011_1TCHR2002230.pdf,系選修,,否,3,沈其泰,力行館,(二) 07-09 31204研討室,35,17,17,限本系,
1029,32010,人管碩一,多變量分析Multivariate Analysis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32010_1TCHR3118330.pdf,系必修,,否,3,洪贊凱,力行館,(一) 05-07 31220研討室,35,30,30,限本系,
1030,32009,人管碩一,書報討論(二)Seminar II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32009_1TCHR2001010.pdf,系必修,,否,1,黃敦群周君倚,力行館,(二) 05-06 31204研討室,35,31,32,限本系,
1031,32008,人管博二,書報討論(四)Seminar IV,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32008_1TCHR1005810.pdf,系必修,,否,1,周君倚王議賢洪贊凱黃敦群許壹傑鍾安宜蔡啟通,力行館,(二) 03-04 31203B研討室,20,1,4,限本系,
1032,32007,人管博二,組織行為專題研究Research Seminar on Organizational Behavior,無檔案Download,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32007_1TCHR1003130_EN.pdf,系必修,,否,3,蔡啟通,力行館,(二) 08-10 31211研討室,20,1,4,限本系,
1033,32006,人管博二,知識與智慧資本專題研究Research Seminar on Knowledge and Intellectual Capital,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32006_1TCHR1104830.pdf,系選修,,否,3,許壹傑,力行館,(二) 05-07 31211研討室,20,0,2,限本系,
1034,32005,人管博二,論文指導(二)Thesis Supervision II,無檔案No file,,系必修,,否,3,論文,,,20,1,3,限本系,
1035,32004,人管博二,論文Thesis,無檔案No file,,系必修,,否,0,論文,,,99,1,18,限本系,
1036,32003,人管博一,多變量分析Multivariate Analysis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32003_1TCHR1000530.pdf,系必修,,否,3,王議賢,力行館,(二) 08-10 31203B研討室,20,4,5,限本系,
1037,32002,人管博一,績效管理專題研究Research Seminar on Performance Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32002_1TCHR1001830.pdf,系選修,,否,3,洪贊凱,力行館,(二) 05-07 31203B研討室,20,4,5,可跨班系,
1038,32001,人管博一,書報討論(二)Seminar II,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1112/32001_1TCHR1000910.pdf,系必修,,否,1,周君倚王議賢洪贊凱黃敦群許壹傑鍾安宜蔡啟通,力行館,(二) 01-02 31203B研討室,20,4,5,限本系,
1039,310B6,工教產資碩二秋,論文Thesis,無檔案No file,,系必修,,否,0,論文,,,30,0,16,限本班,
