序號,課程代碼,開課班別(代表),課程名稱,教學大綱Syllabus,教學大綱連結,課程性質,課程性質2,全英語授課,學分,教師姓名,上課大樓,上課節次+地點,上限人數,登記人數,選上人數,可跨班,備註
1035,32001,人管博二,論文Thesis,無檔案No file,,系必修,,否,0,論文,,,99,2,17,限本系,
1036,310B9,工教數位碩一,數位遊戲式學習設計Game Based Learning,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B9_1TCIE2193230.pdf,組選修,,否,3,程于芳,湖濱館,(三) 05-07 數位學習研討室,20,0,6,限本系,
1037,310B8,工碩二,智慧型控制Intelligent Control,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B8_1TCIE2158830.pdf,組選修,,否,3,方俊修,力行館,(三) 05-07 31218研討室,20,5,14,限本系,
1038,310B7,工教產資碩二秋,書報討論(三)Seminar III,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B7_1TCIE2079410.pdf,系必修,,否,1,盧建余廖錦文,力行館,(三) 10-11 31506,50,6,16,限本系,
1039,310B6,工教產資碩二秋,產業經營與策略管理Industrial Operations and Strategic Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B6_1TCIE2205430.pdf,系選修,,否,3,廖錦文,力行館,(六) 06-08 31506,50,6,17,限本系,
1040,310B5,工教產資碩二秋,新產品開發New Product Development,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B5_1TCIE2204830.pdf,系選修,,否,3,楊奕強,力行館,(六) 04-05、14 31506,50,6,17,限本系,
1041,310B4,工教產資碩二秋,製程能力分析Process Capability Analysis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B4_1TCIE2205330.pdf,系選修,,否,3,陳文中,力行館,(六) 01-03 31506,50,6,16,限本系,
1042,310B3,工碩二,技職教育教學策略Teaching Strategies of Vocational and Technical Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B3_1TCIE2158130.pdf,組選修,,否,3,鄭友超,力行館,(一) 05-07 31205研討室,20,5,8,限本系,
1043,310B2,工四乙,智慧電網Smart Grid,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B2_1TCIE0210230.pdf,組選修,,否,3,黃維澤,力行館,(二) 02-04 31205研討室,50,3,5,限本系,此為大碩合班上課之課程，請詳見碩士班開課代碼310B1「本課程網路選課人數未達開課人數，請洽開課單位。」
1044,310B1,工碩二,智慧電網Smart Grid,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310B1_1TCIE2209930.pdf,組選修,,否,3,黃維澤,力行館,(二) 02-04 31205研討室,20,3,4,限本系,此為大碩合班上課之課程，請詳見大學部開課代碼310B2
1045,310A8,工碩一,高等電力電子Advanced Power Electronics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310A8_1TCIE2018830.pdf,組選修,,否,3,吳佳軒,力行館,(五) 05-07 31218研討室,20,2,8,限本系,
1046,310A6,工博二,決策分析專題研究Study of Making Decision,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310A6_1TCIE1214030.pdf,組選修,,否,3,盧建余,力行館,(二) 10-12 31218研討室,20,10,20,限本系,
1047,310A5,工博二,論文指導(一)Thesis Supervision I,無檔案No file,,系必修,,否,3,論文,力行館,(六) 10-12 31221會議室,20,7,18,限本系,
1048,310A4,工博二,論文Thesis,無檔案No file,,系必修,,否,0,論文,力行館,(六) 13 31404,99,12,69,限本系,
1049,310A3,工博二,技職教育診斷與補救教學專題研究Thematic studies and remedial teaching vocational education diagnosis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310A3_1TCIE1156130.pdf,組選修,,否,3,廖錦文,力行館,(四) 02-04 31506,20,1,3,限本系,
1050,310A2,工博二,多變項統計分析Multivariate Statistical Analysis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/310A2_1TCIE1154830.pdf,組必修,,否,3,陳德發,力行館,(三) 10-12 31601,20,2,16,限本系,
1051,31098,工博二,統合分析專題研究Study of Meta Analysis,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31098_1TCIE1201130.pdf,組選修,,否,3,張紹勳,圖書館,(二) 10-12 電二教室,20,1,2,限本系,
1052,31097,工博二,技職教育創造思考專題研究Case Study on Creative Thinking for Vocational Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31097_1TCIE1156330.pdf,組選修,,否,3,張菽萱,力行館,(二) 07-09 31218研討室,20,1,1,限本系,
1053,31096,工博二,智慧型控制專題研究Study of Intelligent Control,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31096_1TCIE1198130.pdf,組選修,,否,3,陳德發,力行館,(二) 02-04 31601,20,4,6,限本系,
1054,31095,工博二,技職教育政策與法規專題研究Study of Technical Vocational Education policy and laws,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31095_1TCIE1155130.pdf,組選修,,否,3,羅志成,力行館,(二) 02-04 31218研討室,20,4,13,限本系,
1055,31093,工博一,結構方程模型專題研究Study of Structural Equation Models,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31093_1TCIE1201030.pdf,組選修,,否,3,陳德發,力行館,(二) 07-09 31601,20,3,9,限本系,
1056,31092,工博一,大數據Big Data,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31092_1TCIE1214130.pdf,組選修,,否,3,張紹勳,圖書館,(二) 02-04 電二教室,20,1,1,限本系,
1057,31091,工博一,跨領域專題研究Special Topics in Interdisciplinary Research,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31091_1TCIE1217830.pdf,組選修,,否,3,姚凱超,力行館,(二) 02-04 31219研討室,20,7,12,限本系,
1058,31090,工博一,技職教育歷史與哲學思想History and Philosophy of Tech-Voc Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31090_1TCIE1064730.pdf,組必修,,否,3,廖錦文,力行館,(二) 07-09 31506,20,9,10,限本系,
1059,31089,工碩二,論文Thesis,無檔案No file,,系必修,,否,0,論文,力行館,(六) 13 31101演講廳,99,4,39,限本系,
1060,31088,工碩二,論文指導(一)Thesis Supervision I,無檔案No file,,系必修,,否,3,論文,力行館,(六) 10-12 31101演講廳,50,8,34,限本系,
1061,31087,工碩二,機器學習Machine Learning,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31087_1TCIE2212630.pdf,組選修,,否,3,張紹勳,圖書館,(三) 10-12 電二教室,20,15,13,限本系,
1062,31086,工碩二,當前技職教育問題研究Technical Vocational Education  Problems,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31086_1TCIE2160130.pdf,組選修,,否,3,黃新發,力行館,(三) 05-07 31205研討室,20,5,8,限本系,
1063,31085,工碩二,人工智慧應用與實務PRACTICAL & APPLICATIONS OF ARTIFICIAL INTELLIGENCE,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31085_1TCIE2216130.pdf,組選修,,否,3,陳德發劉泄嬉,力行館,(三) 02-04 31601,20,15,19,限本系,
1064,31084,工碩二,電腦在統計上的應用Computer Statistics in Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31084_1TCIE2057930.pdf,組選修,,否,3,張紹勳,圖書館,(二) 07-09 電二教室,20,11,8,限本系,
1065,31082,工碩二,田口式品質設計方法Taguchi Methods for Quality Design,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31082_1TCIE2162030.pdf,組選修,,否,3,陳狄成,力行館,(二) 02-04 31603,25,17,27,限本系,
1066,31081,工碩一,嚙合理論與應用Gear Theory and Application,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31081_1TCIE2034430.pdf,組選修,,否,3,楊學成,力行館,(一) 05-07 31B10,20,5,6,限本系,
1067,31080,工教數位碩二,認知發展與科技學習Cognitive Development and Technology Learning,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31080_1TCIE2102030.pdf,組必修,,否,3,程于芳,湖濱館,(二) 07-09 數位學習研討室,20,0,5,限本系,
1068,31079,工教數位碩二,專題研究(一)Research I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31079_1TCIE3201210.pdf,組必修,,否,1,程于芳,湖濱館,(二) 05-06 數位學習研討室,20,0,5,限本系,
1069,31076,工碩一,高等工程數學Advanced Engineering Mathematics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31076_1TCIE2194330.pdf,組必修,,否,3,陳文中,力行館,(四) 05-07 31205研討室,20,17,22,限本系,
1070,31075,工碩一,研究法(一)Research Method I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31075_1TCIE2067530.pdf,組必修,,否,3,吳錦章廖錦文,力行館,(三) 02-04 31506,20,8,10,限本系,
1071,31074,工碩一,技職教育理論與實務Theory and Practice Technical and Vocational Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31074_1TCIE2063630.pdf,組必修,,否,3,張菽萱,力行館,(一) 02-04 31205研討室,20,10,10,限本系,
1072,31073,工碩博,論文指導(二)Thesis Supervision II,無檔案No file,,系必修,,否,3,論文,力行館,(六) 10-12 31404,20,0,5,限本系,
1073,31072,工碩博,專題研究(一)Research I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31072_1TCIE3201210.pdf,組必修,,否,1,盧建余陳狄成陳文中黃維澤,力行館,(二) 05-06 31205研討室,50,1,32,限本系,
1074,31071,工碩博,書報討論(一)Seminar I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31071_1TCIE3186910.pdf,系必修,,否,1,羅志成廖錦文陳德發劉晉嘉姚凱超,力行館,(二) 05-06 31221會議室,90,42,44,限本系,
1075,31068,工教數位碩一,人工智慧與數位學習Artificial Intelligence and E-Learning,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31068_1TCIE2102430.pdf,組選修,,否,3,張庭毅,湖濱館,(二) 10-12 數位學習研討室,20,2,6,限本系,605A張庭毅老師實驗室上課
1076,31067,工教數位碩一,英文論文導讀及寫作Seminar in Thesis Research and Writing,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31067_1TCIE2103430.pdf,組選修,,否,3,張庭毅,湖濱館,(四) 10-12 數位學習研討室,20,2,7,限本系,605A張庭毅老師實驗室上課
1077,31066,工教數位碩一,書報討論(一)Seminar I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31066_1TCIE3186910.pdf,系必修,,否,1,張庭毅,湖濱館,(三) 03-04 數位學習研討室,20,2,6,限本系,605A張庭毅老師實驗室上課
1078,31065,工四乙,產學合作技術研修Study of Cooperative Education and Technology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31065_1TCIE0209310.pdf,系必修,,否,1,盧建余黃川桂廖錦文陳德發,力行館,(六) 09 31221會議室,50,36,37,限本系,限電機組選修
1079,31064,工四乙,科技系統與社會發展Technology system and social development,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31064_1TCIE0213920.pdf,系選修,,否,2,羅志成,教學一館,(五) 05-06 33303,50,1,23,限本系,
1080,31063,工四甲,產學合作技術研修Study of Cooperative Education and Technology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31063_1TCIE0209310.pdf,系必修,,否,1,陳狄成,力行館,(六) 09 31101演講廳,50,35,37,限本系,限機械組選修
1081,31062,工四乙,產品開發研修(一)The Study of Project Design and Manufacturing I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31062_1TCIE0177420.pdf,系必修,,否,2,王志中石文傑姚凱超,力行館,(五) 05-06 31221會議室,50,32,37,限本系,限電機組選修
1082,31061,工四乙,物聯網技術與應用IoT Techniques and Applications,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31061_1TCIE0212030.pdf,系選修,,否,3,陳飛旭,力行館,(一) 10-12 31204研討室,50,19,28,限本系,
1083,31060,工四甲,生活科技科教材教法Course construction and Teaching Method: Living Technology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31060_1TCIE0214520.pdf,系選修,,否,2,廖興國,力行館,(六) 07-08 31205研討室,50,1,1,限本系,「本課程網路選課人數未達開課人數，請洽開課單位。」
1084,31059,工四甲,產品開發研修(一)The Study of Project Design and Manufacturing I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31059_1TCIE0177420.pdf,系必修,,否,2,賴元隆陳狄成陳文中劉晉嘉楊學成,力行館,(五) 03-04 31101演講廳,50,36,37,限本系,限機械組選修
1085,31057,工三乙,生涯規劃Career Planning,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31057_1TCIE0203320.pdf,系選修,,否,2,王志中陳志清,教學大樓,(五) 08-09 T103,50,1,22,限本系,
1086,31055,工三乙,電力系統Electric Power System,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31055_1TCIE0041830.pdf,組選修,,否,3,黃維澤,教學二館,(四) 05-07 34203,50,12,11,可跨班系,
1087,31054,工三乙,控制系統(一)Control System I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31054_1TCIE0017830.pdf,系必修,,否,3,黃川桂,教學二館,(四) 02-04 34103,70,40,61,限本系,限電機組選修
1088,31053,工三乙,機構學Mechanism,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31053_1TCIE0015130.pdf,組必修,,否,3,陳狄成,教學一館,(三) 02-04 33304教室,50,15,19,限本班,
1089,31052,工三乙,電磁學(一)Electromagnetics I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31052_1TCIE0026230.pdf,組必修,,否,3,吳佳軒,教學一館,(三) 02-04 33402教室,50,40,46,限本班,
1090,31051,工三乙,電機與電子群教材教法Instructional Material and Methods for the Subject of Electrical Cluster,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31051_1TCIE0187320.pdf,組選修,,否,2,廖錦文,力行館,(二) 02-03 31506,50,10,20,限本系,
1091,31050,工三乙,自動量測技術Automatic Measurement Technology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31050_1TCIE0179230.pdf,組必修,,否,3,姚凱超,工學院,(一) 05-07 工學院EB211,50,17,23,限本班,
1092,31049,工三乙,控制元件應用技術Applied Technology of Control Components,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31049_1TCIE0177930.pdf,組必修,,否,3,陳文中,力行館,(一) 05-07 31505,50,16,18,限本班,
1093,31048,工三甲,機械群教材教法Instructional Material and Methods for the Subject of Mechanical Cluster,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31048_1TCIE0187420.pdf,組選修,,否,2,廖興國,力行館,(六) 05-06 31205研討室,50,12,19,限本系,
1094,31047,工三甲,科技創作與實務Technology Creation and Practice,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31047_1TCIE0216730.pdf,系選修,,否,3,楊學成,力行館,(五) 05-07 31B10,20,21,21,限本系,
1095,31046,工三甲,工程圖學Engineering Graphics,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31046_1TCIE0040830.pdf,組選修,,否,3,陳宗明,圖書館,(五) 02-04 電四教室,50,2,26,限本系,
1096,31045,工三甲,3D動畫創作3D animation design,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31045_1TCIE0207930.pdf,系選修,,否,3,程于芳,圖書館,(四) 05-07 電五教室,50,3,10,限本系,
1097,31044,工三甲,控制系統(一)Control System I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31044_1TCIE0017830.pdf,系必修,,否,3,陳文中,教學一館,(四) 02-04 33304教室,50,1,44,限本系,限機械組選修
1098,31043,工三甲,材料力學(一)Mechanics of Materials I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31043_1TCIE0027930.pdf,組必修,,否,3,陳宗明,教學一館,(三) 05-07 33304教室,50,32,42,限本班,
1099,31042,工三甲,微處理機技術Microprocessor Technology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31042_1TCIE0179330.pdf,組必修,,否,3,王志中陳志清,力行館,(三) 05-07 31601,50,19,20,限本班,
1100,31041,工三甲,工業管理Industrial Management,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31041_1TCIE0049730.pdf,系必修,,否,3,張菽萱,教學一館,(一) 05-07 33305教室,50,37,38,限本班,
1101,31040,工三甲,控制元件應用技術Applied Technology of Control Components,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31040_1TCIE0177930.pdf,組必修,,否,3,陳文中,力行館,(一) 02-04 31505,50,18,19,限本班,
1102,31039,工二甲,交換式電源電路Switching Power Supply,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31039_1TCIE0191730.pdf,組選修,,否,3,蘇釗登,教學二館,(四) 05-07 34202,50,23,19,限本系,
1103,31038,工二乙,應用日語(一)Applied Japanese I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31038_1TCIE0191930.pdf,系選修,,否,3,潘兆祥,教學一館,(四) 05-07 33305教室,50,23,48,限本系,
1104,31037,工二乙,智慧製造技術Intelligent  Manufacturing Technology,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31037_1TCIE0215630.pdf,組必修,,否,3,賴元隆,力行館,(三) 05-07 31603,50,19,19,限本班,
1105,31036,工二乙,電路學(一)Electric Circuits I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31036_1TCIE0016930.pdf,組必修,,否,3,盧建余,教學一館,(三) 05-07 33303,70,3,71,限本系,
1106,31035,工二乙,工程數學(一)Engineering Mathematics I,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31035_1TCIE0024930.pdf,系必修,,否,3,賴元隆,教學一館,(三) 02-04 33305教室,50,38,57,限本班,
1107,31034,工二乙,技術及職業教育概論Introduction of Technical and Vocational Education,中文下載No file,https://webap0.ncue.edu.tw/DEANV2/UploadDEAN/SUBJECT/1111/31034_1TCIE0062820.pdf,系必修,,否,2,陳定宏,教學二館,(二) 10-11 34102,50,39,46,限本班,
